,Orgin Node,Destination Node,Distance
0,0,0,0.0
1,0,1,25.312543703411794
2,0,2,43.772789058632156
3,0,3,35.010047437407046
4,0,4,61.00157643801943
5,0,5,31.72215170496649
6,0,6,34.966661226269416
7,0,7,57.98085220022328
8,0,8,28.49518571549067
9,0,9,57.8368716120087
10,0,10,17.131146452536846
11,0,11,39.69215583031979
12,0,12,19.955248040411313
13,0,13,46.12566014976977
14,0,14,24.54759403850881
15,0,15,42.110372462708796
16,0,16,48.070771899070394
17,0,17,31.372226860241756
18,0,18,21.445806468700294
19,0,19,35.3778816752244
20,1,0,25.312543703411794
21,1,1,0.0
22,1,2,26.38611616023518
23,1,3,12.49658522014327
24,1,4,42.245550561308434
25,1,5,9.278945388987346
26,1,6,27.413202650800606
27,1,7,48.48830069673838
28,1,8,4.802742986366436
29,1,9,33.32823019593422
30,1,10,15.454538605996317
31,1,11,16.86698685204915
32,1,12,5.9867064866920545
33,1,13,26.372624195899128
34,1,14,34.172381687300955
35,1,15,34.16755557853938
36,1,16,35.527574191602774
37,1,17,6.06218883927176
38,1,18,8.546800709132643
39,1,19,17.810284398219782
40,2,0,43.772789058632156
41,2,1,26.38611616023518
42,2,2,0.0
43,2,3,33.09886777885098
44,2,4,17.2354196377284
45,2,5,17.35959082983399
46,2,6,15.180656337187477
47,2,7,24.507655928466193
48,2,8,21.70833048606604
49,2,9,23.794299710687035
50,2,10,26.70336281567554
51,2,11,12.9218189300634
52,2,12,27.298965473507117
53,2,13,4.899920096363067
54,2,14,35.266544565139334
55,2,15,59.19388643158166
56,2,16,11.340589531813288
57,2,17,24.567920471730226
58,2,18,34.830123388228195
59,2,19,8.940515061267654
60,3,0,35.010047437407046
61,3,1,12.49658522014327
62,3,2,33.09886777885098
63,3,3,0.0
64,3,4,46.095828936427274
65,3,5,16.905395150891408
66,3,6,38.26678521771063
67,3,7,57.13419528941551
68,3,8,14.128439434711881
69,3,9,30.57527396543159
70,3,10,27.91524247796441
71,3,11,20.59022246125924
72,3,12,18.12929127233751
73,3,13,31.260050537834942
74,3,14,46.66575570810326
75,3,15,26.59932430801157
76,3,16,43.7918355658955
77,3,17,9.311492555071089
78,3,18,13.673859064342599
79,3,19,26.16359531320904
80,4,0,61.00157643801943
81,4,1,42.245550561308434
82,4,2,17.2354196377284
83,4,3,46.095828936427274
84,4,4,0.0
85,4,5,32.96771769523051
86,4,6,29.643859777220463
87,4,7,23.23099538056062
88,4,8,37.44286276039133
89,4,9,23.411501199625743
90,4,10,43.90912911260956
91,4,11,26.015616702049147
92,4,12,44.07721595122058
93,4,13,15.882420221818252
94,4,14,50.24771070795464
95,4,15,72.68800344612157
96,4,16,17.56708957119757
97,4,17,39.04235314679819
98,4,18,50.79031996331957
99,4,19,25.94335161628711
100,5,0,31.72215170496649
101,5,1,9.278945388987346
102,5,2,17.35959082983399
103,5,3,16.905395150891408
104,5,4,32.96771769523051
105,5,5,0.0
106,5,6,21.649868769428032
107,5,7,40.51577749639597
108,5,8,4.477849627350504
109,5,9,26.19180260549444
110,5,10,17.321989499288517
111,5,11,8.106222539275366
112,5,12,12.137500202266136
113,5,13,17.09373374745656
114,5,14,33.93170837235712
115,5,15,42.07936073444749
116,5,16,27.262095330639568
117,5,17,7.6710989545343855
118,5,18,17.825513446273938
119,5,19,9.385207983576857
120,6,0,34.966661226269416
121,6,1,27.413202650800606
122,6,2,15.180656337187477
123,6,3,38.26678521771063
124,6,4,29.643859777220463
125,6,5,21.649868769428032
126,6,6,0.0
127,6,7,23.305624501793357
128,6,8,24.227199851957856
129,6,9,38.43599426349221
130,6,10,18.859584707699497
131,6,11,22.958942275425724
132,6,12,24.932365633667104
133,6,13,19.896062804592056
134,6,14,20.64910022743264
135,6,15,61.426125496563735
136,6,16,13.592637219245026
137,6,17,28.971956448382745
138,6,18,34.16978872558154
139,6,19,13.828472565996426
140,7,0,57.98085220022328
141,7,1,48.48830069673838
142,7,2,24.507655928466193
143,7,3,57.13419528941551
144,7,4,23.23099538056062
145,7,5,40.51577749639597
146,7,6,23.305624501793357
147,7,7,0.0
148,7,8,44.34369280053189
149,7,9,44.1837623461119
150,7,10,42.162348207758626
151,7,11,37.414030912295075
152,7,12,47.33143624717279
153,7,13,27.961229394848097
154,7,14,38.96138650962577
155,7,15,82.4835986976516
156,7,16,13.353506814489151
157,7,17,48.14469519659183
158,7,18,56.22264821013935
159,7,19,31.13180937675885
160,8,0,28.49518571549067
161,8,1,4.802742986366436
162,8,2,21.70833048606604
163,8,3,14.128439434711881
164,8,4,37.44286276039133
165,8,5,4.477849627350504
166,8,6,24.227199851957856
167,8,7,44.34369280053189
168,8,8,0.0
169,8,9,29.430926872781132
170,8,10,15.865639074190726
171,8,11,12.211222426045866
172,8,12,8.547489050006273
173,8,13,21.571171394033875
174,8,14,33.81821219722588
175,8,15,38.14007022125663
176,8,16,31.21862685169165
177,8,17,5.081633045677465
178,8,18,13.34830197731759
179,8,19,13.34456407876187
180,9,0,57.8368716120087
181,9,1,33.32823019593422
182,9,2,23.794299710687035
183,9,3,30.57527396543159
184,9,4,23.411501199625743
185,9,5,26.19180260549444
186,9,6,38.43599426349221
187,9,7,44.1837623461119
188,9,8,29.430926872781132
189,9,9,0.0
190,9,10,43.061568967704346
191,9,11,18.63425746701032
192,9,12,37.95935579713935
193,9,13,18.896353713381558
194,9,14,56.93542148268964
195,9,15,55.40348932854123
196,9,16,33.28781542738848
197,9,17,27.754391493947754
198,9,18,40.63323793384442
199,9,19,26.344887290415688
200,10,0,17.131146452536846
201,10,1,15.454538605996317
202,10,2,26.70336281567554
203,10,3,27.91524247796441
204,10,4,43.90912911260956
205,10,5,17.321989499288517
206,10,6,18.859584707699497
207,10,7,42.162348207758626
208,10,8,15.865639074190726
209,10,9,43.061568967704346
210,10,10,0.0
211,10,11,24.431329882410616
212,10,12,9.943880485483879
213,10,13,29.34901897059011
214,10,14,18.797900386120425
215,10,15,45.71414734314572
216,10,16,31.290488148910327
217,10,17,20.49045423162625
218,10,18,18.371362773223144
219,10,19,18.589424770690382
220,11,0,39.69215583031979
221,11,1,16.86698685204915
222,11,2,12.9218189300634
223,11,3,20.59022246125924
224,11,4,26.015616702049147
225,11,5,8.106222539275366
226,11,6,22.958942275425724
227,11,7,37.414030912295075
228,11,8,12.211222426045866
229,11,9,18.63425746701032
230,11,10,24.431329882410616
231,11,11,0.0
232,11,12,20.24346946829175
233,11,13,10.67861116132007
234,11,14,39.09496087349427
235,11,15,47.079936723560614
236,11,16,24.1489534945547
237,11,17,13.032166834041913
238,11,18,25.252472621012124
239,11,19,9.192505355037452
240,12,0,19.955248040411313
241,12,1,5.9867064866920545
242,12,2,27.298965473507117
243,12,3,18.12929127233751
244,12,4,44.07721595122058
245,12,5,12.137500202266136
246,12,6,24.932365633667104
247,12,7,47.33143624717279
248,12,8,8.547489050006273
249,12,9,37.95935579713935
250,12,10,9.943880485483879
251,12,11,20.24346946829175
252,12,12,0.0
253,12,13,28.33085506234452
254,12,14,28.733131311610208
255,12,15,36.84423139364113
256,12,16,34.96780485150539
257,12,17,11.838053707582471
258,12,18,9.302237950919048
259,12,19,18.35958861308169
260,13,0,46.12566014976977
261,13,1,26.372624195899128
262,13,2,4.899920096363067
263,13,3,31.260050537834942
264,13,4,15.882420221818252
265,13,5,17.09373374745656
266,13,6,19.896062804592056
267,13,7,27.961229394848097
268,13,8,21.571171394033875
269,13,9,18.896353713381558
270,13,10,29.34901897059011
271,13,11,10.67861116132007
272,13,12,28.33085506234452
273,13,13,0.0
274,13,14,39.5858791555553
275,13,15,57.755253121784826
276,13,16,15.358831757190378
277,13,17,23.475192976964543
278,13,18,34.91924546731397
279,13,19,10.771048457781488
280,14,0,24.54759403850881
